objid,ra,dec,petror90_r,g,r,i,z,subClass,logMass,SFR
1237650795683446947,146.901262949608,-0.413156095894869,3.781939,18.11534,17.11774,16.61889,0.05654794,STARFORMING,9.86,0.1
1237648721216209095,146.859679204878,-0.0989446229054819,3.925271,18.8851,17.95865,17.43681,0.1253916,STARFORMING,10.18,1.1
1237650794609246465,145.890597628409,-1.09759959260174,8.713748,16.701,16.19279,15.85297,0.06248942,STARFORMING,9.88,1.3
1237650795683250311,146.352081031871,-0.332714235089656,4.373432,17.24818,16.48892,16.02247,0.05217639,STARFORMING,9.78,0.3
1237648721215815838,145.877376522509,-0.0501882228137694,6.052739,18.2925,17.38795,16.85716,0.09099656,STARFORMING,10.05,0.3
1237650794609049842,145.351453696162,-1.2385364802871,6.082222,18.08052,17.46687,17.08977,0.09067135,STARFORMING,9.72,0.2
1237648722289557713,145.992634603695,0.788073239888891,5.121801,17.21716,16.41332,15.96558,0.03801033,STARFORMING,9.89,0.5
1237650796219924616,145.939699621311,0.116911696409504,3.794356,18.20614,17.44251,17.01286,0.1454365,STARFORMING,10.45,2.3
1237650796756992213,146.406258940159,0.604106361047704,6.919429,18.34645,17.63799,17.25416,0.05756393,STARFORMING,9.47,0.4
1237648721216929817,148.434746818095,-0.090499073760558,8.680659,16.80865,16.18735,15.75294,0.08368891,STARFORMING,10.23,1.2
1237650794610163857,147.906626397832,-1.17036934795358,4.305678,18.08379,17.48936,17.15724,0.06287614,STARFORMING,9.29,0.2
1237650797294583880,148.035605944881,0.973142335506394,7.509554,18.36568,17.70065,17.31312,0.08794834,STARFORMING,9.93,0.5
1237648722290737341,148.558944231559,0.638309302017811,16.02328,15.31117,14.74912,14.44087,0.03467124,STARFORMING,9.85,0.8
1237648722290737336,148.551664352225,0.805309713295737,4.453097,17.24614,16.5721,16.18689,0.02883614,STARFORMING,9.37,0.2
1237651801770426528,148.810408680165,0.612909349763483,4.46172,17.97689,17.65519,17.38857,0.04755318,STARFORMING,8.73,0.3
1237648721217519859,149.844961907716,-0.0163867744399972,6.633955,17.77913,17.18223,16.76135,0.07280485,STARFORMING,9.9,1.4
1237654669735297421,149.295776969413,-0.36995563543734,7.837113,17.6673,17.27361,16.98025,0.06948269,STARFORMING,9.32,0.7
1237654668661227617,148.593818653196,-1.2570732592098,12.87343,17.32024,16.68966,16.33617,0.03738691,STARFORMING,9.45,0.2
1237651801233883164,149.484284101611,0.206383594130239,6.278219,17.39411,16.71563,16.27316,0.06499501,STARFORMING,9.98,1.3
1237651801770754287,149.555527615209,0.561030403337426,3.786201,18.26493,17.41296,16.96146,0.08190168,STARFORMING,9.87,0.2
1237648721754587405,150.257169611062,0.21462029731381,8.56959,17.01351,16.38034,15.97547,0.09174398,STARFORMING,10.16,2.5
1237648722828198059,149.99486004296,1.05499238239676,5.788428,16.94777,16.34752,15.98965,0.04647528,STARFORMING,9.6,0.3
1237651801234276465,150.338463315444,0.157074951173049,2.657269,18.03083,17.32198,16.86863,0.09205124,STARFORMING,9.83,0.3
1237651800698060990,151.848870443513,-0.285563172504017,5.873471,17.98895,17.38115,16.98957,0.09424894,STARFORMING,9.76,0.4
1237654670273282147,151.809536084375,0.055820521446327,5.605759,17.72863,17.46673,17.31747,0.02166339,STARFORMING,8.12,0.1
1237648720681500904,151.787943611458,-0.581500074982278,4.318674,19.14056,18.39327,18.00774,0.1850447,STARFORMING,10.09,1.4
1237651800698060980,151.833073492333,-0.307992588079345,6.334921,17.97604,17.27937,16.91239,0.09460266,STARFORMING,9.83,0.5
1237648720681369819,151.468130916686,-0.599893112890923,5.494602,18.23619,17.68506,17.34681,0.09559516,STARFORMING,9.84,0.7
1237648721218175206,151.362389734568,-0.208373477787385,4.454154,18.48803,17.74903,17.34782,0.1889187,STARFORMING,10.24,2.0
1237654669198950624,150.551700823268,-0.773134593558355,3.58547,18.58629,17.79811,17.32706,0.05648548,STARFORMING,9.44,0.1
1237654670272757830,150.717004512062,0.0687408041063111,6.71487,16.53116,15.88303,15.53823,0.03245946,STARFORMING,9.55,0.1
1237648720143908999,150.106026365596,-1.04953679073975,3.510326,18.28046,17.70798,17.36222,0.04623836,STARFORMING,9.21,0.2
1237648721754849539,150.914955793995,0.390935847547484,8.165598,16.65925,16.13959,15.81137,0.04454955,STARFORMING,9.54,0.4
1237648721754915039,151.058562604584,0.26285152476911,6.394077,17.71842,16.88188,16.38582,0.06718142,STARFORMING,9.96,0.2
1237654669736804557,152.791088613452,-0.399436586956437,7.171884,17.05355,16.5752,16.28589,0.04664793,STARFORMING,9.56,0.6
1237651800161517726,152.680950973518,-0.637780662802096,3.968814,17.68523,17.32706,17.14343,0.02110603,STARFORMING,8.24,0.1
1237654669736608075,152.344892896226,-0.374792301186611,3.572701,18.21992,17.76814,17.45081,0.09598909,STARFORMING,9.44,0.7
1237654669736607928,152.256744223173,-0.348884131468091,4.891111,18.14512,17.7096,17.38702,0.0711996,STARFORMING,9.11,0.1
1237651752387543294,152.188093486797,1.00025762601447,7.105032,17.36479,16.86665,16.55483,0.06291825,STARFORMING,9.46,0.5
1237651752387739910,152.654909287393,1.02669229755981,7.448308,17.77148,17.13838,16.76557,0.08177959,STARFORMING,9.89,0.2
1237651752387870874,152.951096370048,0.988070374284247,4.907518,18.4896,17.61093,17.15245,0.177092,STARFORMING,10.36,1.0
1237654670274068650,153.726818684867,0.0194162558104651,5.998683,18.01508,17.41308,17.07571,0.1435138,STARFORMING,9.92,0.4
1237654670274068675,153.747706894941,0.0847981579192522,4.470403,18.22783,17.85191,17.58514,0.08168874,STARFORMING,9.2,0.8
1237654669200654588,154.457697839786,-0.829296743134871,14.61131,15.90137,15.16804,14.76126,0.06333613,STARFORMING,10.37,0.4
1237651800699240516,154.641559930951,-0.311008340634495,5.384091,18.16965,17.64481,17.33124,0.1259409,STARFORMING,9.78,1.5
1237648720145613089,154.025739679347,-0.910236845978982,11.08855,17.25747,16.82263,16.54561,0.0611262,STARFORMING,9.36,0.8
1237648720682483855,153.949939816518,-0.458874154617359,5.947839,17.62135,16.89546,16.50804,0.1234957,STARFORMING,10.46,2.4
1237654670272430260,149.947899184588,0.0275467319286401,4.682597,18.32945,17.61052,17.22034,0.1402985,STARFORMING,10.04,0.1
1237648721220796580,157.29984014597,-0.170395549962273,5.019619,18.44883,17.78959,17.40504,0.1167375,STARFORMING,9.76,0.7
1237648720683794671,157.048440673604,-0.542372590548646,5.572558,18.3057,17.29554,16.83052,0.2214076,STARFORMING,10.85,5.0
1237648721220599962,156.787642764061,-0.0377170156992728,8.898745,16.60204,15.86949,15.47702,0.05606531,STARFORMING,10.04,0.2
1237651799626088615,155.882279466553,-1.12098398734982,4.940913,18.03604,17.63099,17.35212,0.06151316,STARFORMING,8.9,0.2
1237648720146333822,155.599959549042,-1.02431041887368,4.194532,18.04632,17.56294,17.2359,0.06364322,STARFORMING,9.12,0.1
1237648720146399393,155.733268359375,-0.956894109329873,6.794515,16.8593,16.25397,15.89107,0.06133536,STARFORMING,9.89,0.5
1237648720682942598,155.03336669986,-0.591145974176368,4.639889,17.77168,17.13523,16.73163,0.0952741,STARFORMING,10.02,0.7
1237651752388985132,155.528193269404,0.926478512231425,6.605977,17.84223,17.52007,17.3268,0.04389313,STARFORMING,8.72,0.2
1237648722294210614,156.588064770468,0.684936070803034,11.96949,15.17647,14.42374,14.03752,0.02150348,STARFORMING,10.04,0.7
1237648721757733115,157.46157721129,0.30326589752498,6.259281,17.59891,16.85089,16.44542,0.07199551,STARFORMING,9.82,0.3
1237654670276428014,159.093521491077,0.0774387877641991,12.2918,17.10641,16.51282,16.17936,0.02922927,STARFORMING,9.36,0.2
1237654669203472492,160.864239546678,-0.798895368021195,4.771577,18.0222,17.54172,17.19099,0.09554537,STARFORMING,9.73,1.3
1237648720148300174,160.097421898487,-0.936311879283285,8.006363,17.96946,17.53522,17.28537,0.03882479,STARFORMING,8.64,0.1
1237648720148300099,160.213604271225,-0.922022152784195,9.324551,16.14296,15.34745,14.9171,0.03984923,STARFORMING,10.13,0.3
1237648721222172845,160.485606301361,-0.207824483423796,6.503592,17.95226,17.22109,16.82415,0.1385455,STARFORMING,10.33,5.0
1237654668666077352,159.659981206274,-1.25531188326267,3.625051,17.84947,17.47992,17.21146,0.03948097,STARFORMING,8.66,0.2
1237648720148103280,159.630386586071,-0.99448203812955,4.105398,18.44788,17.85724,17.51523,0.09612526,STARFORMING,9.79,0.7
1237654669202751642,159.241887776405,-0.644796044117142,6.162589,17.68563,16.90636,16.44621,0.08239438,STARFORMING,10.26,1.5
1237648721758716070,159.697895213175,0.347446395015418,5.696275,17.94928,17.21835,16.79452,0.08118355,STARFORMING,9.82,0.3
1237648722295849064,160.2627341596,0.641527751538088,1.946343,18.51454,17.86202,17.47068,0.08955907,STARFORMING,9.68,0.3
1237648720686219351,162.483392708171,-0.470771031223584,4.667451,18.38677,17.82269,17.47871,0.14951,STARFORMING,9.92,2.1
1237654668666994779,161.716898140125,-1.20575734444006,10.13384,16.32679,15.7244,15.37438,0.06756242,STARFORMING,10.15,0.6
1237650797293338728,145.263230141342,0.99192686275831,6.911099,17.60414,16.87426,16.43771,0.05720619,STARFORMING,9.72,0.1
1237650796756795601,145.928269754387,0.531145422150995,15.5952,16.97861,16.34924,16.03208,0.03047678,STARFORMING,9.45,0.2
1237648721216995401,148.549464046607,-0.066154955708209,7.829655,17.34448,16.98176,16.72054,0.0475889,STARFORMING,9.02,0.5
1237650796220711116,147.775787155292,0.0541332648125519,3.704369,18.38719,17.80702,17.43175,0.08020487,STARFORMING,9.62,0.5
1237648720142860424,147.659217085119,-1.00375709819457,10.2711,17.09857,16.57605,16.24296,0.03727411,STARFORMING,9.2,0.3
1237648720679796935,147.829972154869,-0.441493744714196,5.480801,18.57395,17.63103,17.11095,0.08107782,STARFORMING,9.95,0.2
1237648721216471235,147.477687126785,-0.165221641229484,5.091653,18.42346,17.56402,17.05184,0.0921118,STARFORMING,10.07,0.3
1237650794609770730,147.071577402643,-1.23069925762332,7.071752,17.88976,17.20526,16.82717,0.06696795,STARFORMING,9.71,0.2
1237648720142663815,147.229897127824,-0.898338713682635,7.875016,17.71794,17.23906,16.94255,0.08512671,STARFORMING,9.57,1.3
1237651801770098911,148.068746666027,0.547594731047805,5.777665,18.30107,17.83742,17.51676,0.0766883,STARFORMING,9.33,0.4
1237651752385708176,148.054676582632,0.92451935191964,5.035223,17.97854,17.17542,16.75503,0.04688425,STARFORMING,9.68,0.2
1237651801770361119,148.608276898653,0.606388467019551,6.872392,17.58107,17.03173,16.69551,0.07965201,STARFORMING,9.66,0.5
1237648721753931930,148.720422884351,0.388817739239692,4.293629,18.22287,17.47155,16.9692,0.09474451,STARFORMING,9.99,0.4
1237648721754063030,149.032392342771,0.288143021281669,3.896019,18.45586,17.74969,17.33101,0.1269907,STARFORMING,10.27,1.2
1237651800160534607,150.346304561264,-0.634602636144796,6.858877,16.99459,16.32935,15.92969,0.09237399,STARFORMING,10.29,1.4
1237651800696946939,149.377558670764,-0.318975221427197,5.635289,18.11621,17.51934,17.17841,0.08773529,STARFORMING,9.63,0.3
1237654668661358945,148.823757894465,-1.24501430113652,7.64117,18.182,17.66289,17.47523,0.02067165,STARFORMING,8.56,0.1
1237648720143122520,148.265679074849,-0.960254870808181,3.315794,18.13492,17.66335,17.36722,0.04852381,STARFORMING,9.08,0.2
1237648722290933886,149.008285842477,0.770012365492264,13.02904,16.50115,16.05498,15.75471,0.03412346,STARFORMING,9.23,0.3
1237651752386298007,149.324627835973,0.982624428273762,9.797636,16.44173,15.61296,15.16707,0.08670224,STARFORMING,10.66,1.1
1237648722290999434,149.176182792959,0.757003835922403,5.191723,17.67399,16.96639,16.53572,0.1255851,STARFORMING,10.16,1.0
1237653663648055418,149.549310482512,1.02979604196276,4.60984,17.41342,16.62761,16.24715,0.02801047,STARFORMING,9.44,0.1
1237654670809301111,149.994039754026,0.480403202455558,4.235336,17.59447,17.1774,16.9211,0.03265744,STARFORMING,8.77,0.1
1237648720144564346,151.561032482101,-0.982706238015099,9.576754,17.34192,16.84709,16.56036,0.04583225,STARFORMING,9.44,0.4
1237648720681500944,151.832744010148,-0.539727599231696,6.008312,18.14752,17.40091,16.91899,0.09362166,STARFORMING,10.01,0.7
1237648720144105602,150.639735519634,-0.909309624485814,4.105276,17.3627,17.25361,17.09,0.04725183,STARFORMING,8.95,1.6
1237651800160862607,151.15599804226,-0.706903240031205,5.067237,18.28926,17.77252,17.43369,0.09487821,STARFORMING,9.56,0.1
1237651801771409640,151.028451339294,0.626769979975953,5.284313,18.32977,17.68745,17.33872,0.04508871,STARFORMING,9.07,0.1
1237651752386953449,150.922632880561,0.964359456143242,7.542371,18.11534,17.8399,17.60762,0.04547419,STARFORMING,8.69,0.4
1237651801234604182,151.111960296396,0.177183749687042,5.923903,17.35565,16.67817,16.28104,0.09410248,STARFORMING,10.07,0.9
1237648721755177045,151.557629368887,0.368917337478033,7.995493,18.03858,17.38412,16.96748,0.04568858,STARFORMING,9.28,0.1
1237648722828656763,150.979361041534,1.18289773130892,7.013767,17.91102,17.23058,16.8344,0.1277961,STARFORMING,10.12,0.9
1237651752387281001,151.664178902036,0.907978873402974,9.06479,16.95338,16.37536,16.06763,0.04452823,STARFORMING,9.58,0.5
1237648721218699441,152.505930978325,-0.19791261527035,4.588644,17.87166,17.19345,16.81902,0.1512586,STARFORMING,10.5,3.3
1237651800161321169,152.133302969018,-0.666838090677911,23.47077,14.53677,13.80461,13.40884,0.02126984,STARFORMING,9.99,0.2
1237648722292179169,151.956639277888,0.776921761567385,5.605715,18.39412,17.71752,17.31857,0.09446133,STARFORMING,9.99,1.2
1237648721218502878,152.120786100201,-0.00276408681534702,5.554918,17.91932,17.24042,16.83383,0.09551515,STARFORMING,9.93,0.2
1237648721756029029,153.507918327794,0.362041116417023,5.722027,17.70542,17.20048,16.87559,0.08364218,STARFORMING,9.74,1.1
1237654668663914586,154.789201583668,-1.24102227658773,12.66362,15.02526,14.34521,13.92705,0.04721433,STARFORMING,10.68,6.0
1237654668663783712,154.485512705952,-1.24193078213146,6.043409,18.80731,17.86629,17.37185,0.1618767,STARFORMING,10.32,1.5
1237648720682746048,154.580585230288,-0.478279914718303,4.269739,18.19714,17.51267,17.11983,0.145553,STARFORMING,10.15,1.0
1237651800699175026,154.402470197004,-0.231102463525564,4.226905,18.12065,17.37685,16.9746,0.1140956,STARFORMING,10.31,1.0
1237648720145678939,154.123135846731,-0.856232031679586,2.089055,20.94997,19.74795,19.28881,0.3433291,STARFORMING,10.46,1.9
1237654671348072540,154.228822541143,0.886454323335354,9.234484,17.1104,16.51797,16.16779,0.04860517,STARFORMING,9.58,0.3
1237651801236373700,155.22467918705,0.122779914702949,3.545339,17.98248,17.32723,16.93311,0.07224173,STARFORMING,9.62,0.7
1237648722293686455,155.381334681338,0.835737788268535,4.791163,17.54849,16.82664,16.41424,0.0585773,STARFORMING,10.01,0.8
1237648720146858153,156.859345155868,-0.851930764499149,4.81747,18.30873,17.54401,17.11649,0.1269418,STARFORMING,10.15,0.6
1237648720146333923,155.615299479703,-0.926165863027571,9.011645,17.86776,17.53357,17.3287,0.04852981,STARFORMING,8.88,0.2
1237648721220075713,155.688646624914,-0.00308831238419806,7.724747,16.95149,16.27629,15.87861,0.06255899,STARFORMING,10.06,2.2
1237651799625892039,155.5146444172,-1.08901836415769,7.310889,18.06022,17.42462,17.04293,0.08762491,STARFORMING,9.75,0.6
1237648720146202896,155.373730291633,-1.04217395985109,6.434261,16.98742,16.12465,15.69469,0.1016267,STARFORMING,10.66,1.9
1237648720146006287,154.919359158773,-0.87152003277632,6.746161,17.74187,17.00088,16.60092,0.1380385,STARFORMING,10.34,1.6
1237654671348531289,155.345054386054,0.841584743006976,3.942656,18.38509,17.65714,17.26155,0.07843224,STARFORMING,9.63,0.1
1237648721756487825,154.551108694205,0.221107032878707,5.31009,18.25958,17.73897,17.42383,0.09437191,STARFORMING,9.57,0.6
1237651752389181577,155.951803917563,1.00797823046433,5.323057,18.05124,17.36809,16.94941,0.0997624,STARFORMING,9.96,0.2
1237648721756946705,155.71091344386,0.295355214880102,3.426189,18.07968,17.40398,17.01563,0.0944031,STARFORMING,9.77,0.4
1237654671348924581,156.206771253309,0.866613272089581,3.956306,18.44784,17.73328,17.32471,0.09453972,STARFORMING,9.74,0.2
1237648722294145069,156.386950264249,0.836804804180562,5.023168,17.72127,16.99631,16.58895,0.09564617,STARFORMING,10.25,0.9
1237648722294145265,156.351138873623,0.773496235604618,4.493015,18.36857,17.50937,17.03306,0.1750474,STARFORMING,10.38,1.0
1237648720147513563,158.390515023672,-1.04701850821136,4.29447,18.33076,17.45985,16.99695,0.1530027,STARFORMING,10.35,2.5
1237654669739556966,159.028883898161,-0.383417298185961,10.33869,16.93676,16.58758,16.32414,0.01683272,STARFORMING,8.39,0.1
1237654669202227322,158.022131900281,-0.709971793116681,4.769028,17.26311,16.52865,16.10323,0.03308398,STARFORMING,9.56,0.3
1237654668665225396,157.775679696055,-1.14503535219998,7.144681,16.65712,16.01476,15.65512,0.05678343,STARFORMING,9.89,0.2
1237648720147185980,157.553494715377,-0.945586029642836,8.674827,17.35936,16.66063,16.30355,0.08794599,STARFORMING,10.45,0.5
1237648722831474834,157.48284957496,1.13078543970801,5.329013,18.29729,17.74644,17.42335,0.08839007,STARFORMING,9.63,0.7
1237648721757929589,157.845289631543,0.258997198261184,8.416614,17.46079,17.07971,16.83191,0.02863529,STARFORMING,8.58,0.1
1237654669203275882,160.38679888819,-0.820682362711467,4.088827,18.35552,17.71636,17.35244,0.1208434,STARFORMING,9.91,0.9
1237648720685301897,160.44364240542,-0.600549706916452,13.09134,17.07303,16.65071,16.38777,0.03641907,STARFORMING,8.94,0.1
1237654669739753606,159.540939006757,-0.220772822226739,7.151319,16.98365,16.43267,16.07397,0.09460202,STARFORMING,10.24,2.7
1237648721221779557,159.494769423042,-0.0960717004570119,4.768911,18.71711,17.85139,17.34653,0.2227749,STARFORMING,10.68,5.1
1237648720679272605,146.741746268587,-0.524666631488384,4.644358,18.59263,17.77565,17.28881,0.1315038,STARFORMING,10.36,1.5
1237650797293863180,146.391902814923,0.978179744535453,8.483463,18.25364,17.70109,17.3816,0.06153553,STARFORMING,9.22,0.1
1237648721753276550,147.293924556143,0.381339518974726,5.848719,18.90136,17.8999,17.36872,0.1098582,STARFORMING,10.14,0.2
1237648721753276559,147.305556696821,0.217659368610589,8.787325,17.22678,16.69781,16.4257,0.0199993,STARFORMING,8.67,0.1
1237648721217192199,149.062686383428,-0.0291918065694934,6.323534,17.29473,16.67968,16.30797,0.06383968,STARFORMING,9.99,0.6
1237648720680321231,149.043837638849,-0.622809476881377,8.284225,17.7005,17.00204,16.59289,0.09358854,STARFORMING,9.96,0.4
1237651752922251498,147.306327733606,1.17775303877969,10.17231,16.21106,15.52831,15.19751,0.02502265,STARFORMING,9.6,0.2
1237648721753276568,147.309276786351,0.34425355321146,5.970575,17.56763,17.16899,16.79747,0.07294767,STARFORMING,9.31,0.5
1237651752385708149,147.993313610636,0.936391510171352,4.318493,18.37019,17.67793,17.24178,0.0880089,STARFORMING,9.92,0.5
1237648722827411689,148.186332874826,1.05912271619611,8.549205,17.68208,17.19983,16.88041,0.04833083,STARFORMING,9.1,0.2
1237651752385839379,148.32598839601,0.889424924191482,3.662171,18.53594,17.85231,17.43983,0.09498237,STARFORMING,9.75,0.2
1237648722290802826,148.758102048638,0.716500371504324,7.374403,17.26382,16.59507,16.22609,0.06175778,STARFORMING,9.75,0.2
1237648720143777968,149.794243153851,-0.859430538709285,4.603658,18.03012,17.41397,17.01627,0.1045381,STARFORMING,10.33,3.3
1237651800697340133,150.291370883278,-0.269037527651895,9.380242,16.80082,16.09095,15.69613,0.087836,STARFORMING,10.45,0.7
1237654670272561322,150.231714637274,0.0864931770102544,9.513961,16.56049,15.76748,15.34047,0.03274609,STARFORMING,9.83,0.1
1237648720143384777,148.965912745882,-0.992820159483418,4.276473,18.42746,17.93454,17.5773,0.08443944,STARFORMING,9.34,0.5
1237648722827346154,147.988126086655,1.10103074432203,7.266344,18.11013,17.31326,16.85893,0.06193933,STARFORMING,9.66,0.2
1237651801234079943,149.962091383947,0.180472184611636,4.275808,18.74868,17.95619,17.51089,0.1246748,STARFORMING,10.05,0.8
1237654670809366725,150.105272485106,0.498091972860584,5.642784,17.6244,16.8538,16.4356,0.1068543,STARFORMING,10.2,0.4
1237648722291392727,150.053100117516,0.774197989627434,4.547328,17.72008,17.19999,16.84975,0.06198409,STARFORMING,9.35,0.3
1237654669199016194,150.634453204963,-0.834511965218149,4.538591,18.64155,18.20321,17.88837,0.09370887,STARFORMING,9.57,0.9
1237648721217978583,150.849616672281,-0.0279580750794555,6.647154,17.69809,16.87016,16.43993,0.09303447,STARFORMING,10.4,1.6
1237648720681042064,150.671128394492,-0.423895766595981,7.13612,16.88512,16.16694,15.75968,0.06376865,STARFORMING,9.98,1.1
1237648721217913004,150.647730010484,-0.0676066410970637,7.171763,17.59148,17.30782,17.11405,0.03437575,STARFORMING,8.71,0.3
1237651800160534720,150.463411582127,-0.681253946964394,8.344684,17.34064,16.62634,16.20586,0.08627754,STARFORMING,10.15,0.3
1237648721754980554,151.168945313122,0.328516269819598,10.10588,17.63837,16.92413,16.51834,0.09318665,STARFORMING,10.15,0.3
1237654670810087645,151.733633468349,0.501838833140013,5.788417,18.12242,17.59082,17.27586,0.06864624,STARFORMING,9.49,0.4
1237648721218765006,152.716994596502,-0.134280383555893,10.82302,16.45836,15.71852,15.30298,0.06864782,STARFORMING,10.3,0.3
1237651800698388610,152.634302810383,-0.308687544864512,5.553874,17.98874,17.62341,17.35851,0.06913372,STARFORMING,9.07,0.3
1237651800698192099,152.261037745307,-0.264129702281272,6.094592,17.95259,17.47002,17.18703,0.06932157,STARFORMING,9.45,0.8
1237651801235062797,152.139228993512,0.185803995995855,3.628432,18.40491,17.71797,17.30251,0.1841929,STARFORMING,10.44,4.3
1237648722292572320,152.800196953644,0.824148639677694,3.856779,18.24038,17.4759,17.03328,0.1270732,STARFORMING,10.07,0.5
1237648721756029043,153.523972235139,0.273234575375855,7.167994,17.37986,16.69129,16.24522,0.07010274,STARFORMING,10.02,0.7
1237650796220186902,146.608070513553,0.0476782446484953,5.301898,18.83632,18.03399,17.60587,0.09212417,STARFORMING,9.66,0.2
1237648720683204735,155.666607469327,-0.44482995523105,6.242476,17.72175,16.82926,16.40014,0.09833061,STARFORMING,10.33,0.5
1237654668663914728,154.756719320514,-1.21691927098338,9.723412,17.48699,16.97168,16.68331,0.04734555,STARFORMING,9.36,0.7
1237648720146006363,154.892649418152,-1.00933420106462,12.94656,17.06673,16.58135,16.28302,0.04329554,STARFORMING,8.95,0.1
1237648720683008235,155.280663216669,-0.559474504833774,6.738977,17.66925,17.23441,16.94186,0.05286897,STARFORMING,9.01,0.2
1237648721219682442,154.720914133286,-0.10275378776713,5.93381,18.58143,17.93297,17.55424,0.09276595,STARFORMING,9.67,0.3
1237654669200457931,153.971423767234,-0.769290733794231,9.754436,17.02561,16.58937,16.32792,0.04417122,STARFORMING,9.21,0.6
1237651799625105751,153.722307124386,-1.15286794097328,6.072282,17.17257,16.75035,16.51725,0.0202565,STARFORMING,8.85,0.1
1237654670811070689,153.973389744707,0.424139348147113,4.060452,17.61483,16.85289,16.41312,0.06000616,STARFORMING,9.84,0.3
1237654670274330794,154.259137728143,0.057912891882885,9.096696,16.30134,15.54117,15.10419,0.07127051,STARFORMING,10.4,0.3
1237651752388460649,154.234379681984,1.0466884192166,4.324202,18.17178,17.67088,17.36608,0.07783984,STARFORMING,9.34,0.4
1237648721756422291,154.434898107199,0.295158719535321,5.786679,17.40135,16.82518,16.43737,0.09481686,STARFORMING,10.02,1.2
1237651801772982432,154.575906386404,0.562790678566506,4.940591,18.1199,17.48335,17.12726,0.09864391,STARFORMING,9.75,0.4
1237648722293686448,155.377591618563,0.687849312628292,3.524521,17.85184,17.20897,16.80697,0.09609467,STARFORMING,10.04,1.2
1237651800699371802,154.954965435982,-0.315078401940039,8.234951,17.9397,17.36634,17.08358,0.03344677,STARFORMING,9.05,0.1
1237648721757274334,156.426441749051,0.309312537672518,3.345141,18.33599,17.68928,17.26178,0.09590657,STARFORMING,9.96,0.8
1237651801237029002,156.687698382783,0.163702590382313,5.446458,17.27988,16.40577,15.963,0.09726242,STARFORMING,10.41,0.2
1237648720147447944,158.178864349268,-0.852962682578297,4.87732,16.8362,16.18548,15.82054,0.03933707,STARFORMING,9.79,0.5
1237654669202161756,157.819508560669,-0.670209458307669,7.646962,17.22282,16.55745,16.18789,0.03710879,STARFORMING,9.44,0.1
1237654669202227328,158.035379541845,-0.642026766134737,8.427104,17.26037,16.64945,16.30574,0.05521342,STARFORMING,9.57,0.3
1237654669739294868,158.446447231801,-0.294175440626013,6.115112,17.53917,17.05893,16.8042,0.03149837,STARFORMING,9.2,0.3
1237648720684056722,157.549229005723,-0.458892407397352,5.483385,18.34673,17.59459,17.11782,0.08541083,STARFORMING,9.81,0.5
1237648722831605874,157.685267192687,1.24653457187035,6.001846,18.08564,17.49678,17.12299,0.09744141,STARFORMING,10.04,0.7
1237654670812709053,157.765994981174,0.476543606760267,5.186496,18.21226,17.70718,17.37228,0.1174899,STARFORMING,9.63,1.5
1237654670813167821,158.704660772773,0.592592128174826,8.42198,17.79992,17.43861,17.20554,0.03245551,STARFORMING,8.34,0.1
1237654670276559082,159.315782535992,0.0805422379981713,8.206861,16.38088,15.65099,15.22699,0.08251377,STARFORMING,10.43,1.2
1237654669740343515,160.908288947476,-0.336493951041261,8.372086,17.47388,16.82918,16.4876,0.06082066,STARFORMING,9.62,0.3
1237648720685563948,160.997737410476,-0.468998760175129,10.61992,16.50695,15.8312,15.40584,0.06012432,STARFORMING,10.37,1.9
1237654669740277968,160.727831927701,-0.265650689280703,6.201934,18.39914,17.67887,17.24873,0.1281157,STARFORMING,10.04,0.8
1237648720685105353,160.035161870085,-0.599992663549526,4.994649,18.2754,17.74809,17.4134,0.07470067,STARFORMING,9.44,0.7
1237648720148103303,159.656670002435,-0.948282002645721,6.155776,17.90493,17.30729,16.94238,0.0968226,STARFORMING,9.8,0.7
1237654669202882688,159.443070657237,-0.775001511932414,6.952933,17.6211,17.05913,16.73967,0.09270848,STARFORMING,9.84,1.2
1237648720684908689,159.546245790216,-0.61990465649176,6.872124,17.98641,17.46684,17.12925,0.09500289,STARFORMING,9.8,1.2
1237654669202620550,158.923760257298,-0.753506589277881,4.644504,18.25027,17.47707,16.99678,0.1136446,STARFORMING,10.34,2.3
1237648722295783615,160.212769653853,0.804798085409178,4.812829,17.42138,16.70827,16.29985,0.05986328,STARFORMING,9.81,0.2
1237654670813823240,160.319289675822,0.425905889269492,4.148952,18.5488,18.14767,17.88247,0.05971108,STARFORMING,8.9,0.1
1237648722832589116,160.058748617053,1.05719292565191,6.325169,18.05958,17.4808,17.0911,0.09344357,STARFORMING,9.85,1.2
1237650795682922788,145.669141592986,-0.421010931253315,7.537956,17.81911,17.43879,17.22437,0.03036259,STARFORMING,8.54,0.1
1237650795145920715,145.362172519584,-0.714004755327019,6.303727,18.22243,17.66375,17.33023,0.1315616,STARFORMING,9.7,0.8
1237650796219793636,145.729432456786,0.126908719622729,7.56885,17.52995,16.69637,16.2232,0.03669919,STARFORMING,9.59,0.1
1237650796220186782,146.515352330334,0.166786807848446,6.340895,17.36122,16.79827,16.43765,0.04892132,STARFORMING,9.25,0.2
1237650797293862996,146.379800564177,0.926634219024439,4.599919,18.40116,17.56418,17.09052,0.08535129,STARFORMING,9.8,0.3
1237651800159748237,148.598646239226,-0.73228370693121,7.790365,17.58874,17.11995,16.81606,0.04655848,STARFORMING,9.1,0.2
